# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 02 22:48:09 MSK 2025 [seed=1735846506594]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
13572000	-7858.938578567367	-7916.06027828153	-57.121699714163285	0.07513796677715448	-647.6263655342558
13573000	-7804.91077878724	-7856.340365292885	-51.429586505644565	0.07513796677715448	-637.8747133008151
13574000	-7768.516208382837	-7820.445102574724	-51.928894191886656	0.07513796677715448	-635.6394069651424
13575000	-7769.12045321086	-7822.846728236189	-53.72627502532838	0.07513796677715448	-637.4821895263973
13576000	-7825.112595282065	-7876.467336127157	-51.35474084509249	0.07513796677715448	-639.3177910568893
13577000	-7778.384977944307	-7833.054077388311	-54.66909944400395	0.07513796677715448	-639.1211314967009
13578000	-7811.409905267286	-7859.8408113982605	-48.43090613097381	0.07513796677715448	-635.3643640756826
13579000	-7761.5065145219405	-7813.468068834666	-51.961554312725596	0.07513796677715448	-635.1453729415432
13580000	-7770.637461272557	-7821.894510302392	-51.25704902983447	0.07513796677715448	-635.1269484322439
13581000	-7815.926157701564	-7868.40167403077	-52.47551632920538	0.07513796677715448	-639.7483162992781
13582000	-7850.029890691069	-7903.0167282086595	-52.98683751758995	0.07513796677715448	-642.8221226440052
13583000	-7823.360686146632	-7875.276848002457	-51.91616185582435	0.07513796677715448	-639.7475771772065
13584000	-7837.669810963874	-7890.044780070752	-52.37496910687825	0.07513796677715448	-641.2815429733884
13585000	-7785.771209284815	-7842.200975912443	-56.42976662762818	0.07513796677715448	-641.4367850853965
13586000	-7877.030247259699	-7939.95273328568	-62.92248602598104	0.07513796677715448	-654.7865230472212
13587000	-7834.545556349198	-7893.954709243347	-59.409152894148825	0.07513796677715448	-648.080976621218
13588000	-7777.331191661755	-7831.227783807529	-53.89659214577428	0.07513796677715448	-638.2694448397824
13589000	-7772.973645896972	-7827.886246771626	-54.91260087465473	0.07513796677715448	-638.9580364397586
13590000	-7774.509734630484	-7832.471544680574	-57.961810050089795	0.07513796677715448	-642.1226641994192
13591000	-7812.838095020456	-7871.99117578376	-59.153080763303784	0.07513796677715448	-646.1938499822377
13592000	-7797.986714224081	-7867.334395784028	-69.34768155994662	0.07513796677715448	-655.2725482220077
13593000	-7790.218799450973	-7849.169067651587	-58.950268200614076	0.07513796677715448	-644.2914695405256
13594000	-7818.711892923969	-7871.088128550437	-52.37623562646916	0.07513796677715448	-639.858350077133
13595000	-7818.816482750452	-7873.574281918522	-54.75779916806877	0.07513796677715448	-642.2477722856402
13596000	-7805.5947236446145	-7861.98871060015	-56.39398695553531	0.07513796677715448	-642.8905039766767
13597000	-7783.481940381981	-7838.663684743988	-55.181744362006754	0.07513796677715448	-640.0167518090099
13598000	-7765.739765179136	-7820.514463576194	-54.77469839705873	0.07513796677715448	-638.2765948731161
13599000	-7833.384696488065	-7893.535790217152	-60.15109372908648	0.07513796677715448	-648.7356928064771
13600000	-7807.595094100389	-7872.572309585917	-64.97721548552752	0.07513796677715448	-651.6240362755169
13601000	-7807.513616731841	-7865.612291735023	-58.0986750031828	0.07513796677715448	-644.7393737493611
13602000	-7822.580646026333	-7879.044127363062	-56.463481336729004	0.07513796677715448	-644.2362860294672
13603000	-7811.234745078374	-7867.621651366693	-56.38690628831955	0.07513796677715448	-643.3072030525731
13604000	-7776.3804666820415	-7838.851417633819	-62.4709509517779	0.07513796677715448	-646.7723681038461
13605000	-7791.97828933163	-7848.754783295724	-56.77649396409452	0.07513796677715448	-642.2498997962035
13606000	-7821.124011067767	-7874.585831396501	-53.46182032873337	0.07513796677715448	-641.1251764323484
13607000	-7853.467672779811	-7910.575354890021	-57.10768211020972	0.07513796677715448	-647.2012751929958
13608000	-7797.422768876928	-7852.752794234611	-55.33002535768363	0.07513796677715448	-641.2125183129862
13609000	-7806.873330950922	-7855.693788002183	-48.82045705126147	0.07513796677715448	-635.4130460257052
13610000	-7765.041396565224	-7817.789858945861	-52.748462380637164	0.07513796677715448	-636.1978848589843
13611000	-7843.335902607287	-7903.810537251634	-60.47463464434735	0.07513796677715448	-649.8069471165167
13612000	-7855.481852256157	-7903.91817706134	-48.43632480518281	0.07513796677715448	-638.6812592385459
13613000	-7787.720293802061	-7844.0995217529535	-56.37922795089273	0.07513796677715448	-641.5326966563637
13614000	-7814.059892494468	-7872.122051160381	-58.06215866591221	0.07513796677715448	-645.1947312628569
13615000	-7764.898676237617	-7829.356145246378	-64.45746900876105	0.07513796677715448	-647.8961677718739
13616000	-7782.0933889773505	-7835.351000555671	-53.25761157832062	0.07513796677715448	-637.9882860960143
13617000	-7756.13151953288	-7811.979690752254	-55.84817121937428	0.07513796677715448	-638.6281236532765
13618000	-7799.491215863616	-7848.12744034314	-48.636224479523975	0.07513796677715448	-634.6741363357925
13619000	-7836.803634795056	-7889.085026746914	-52.281391951858055	0.07513796677715448	-641.1228831021724
13620000	-7833.365928473338	-7886.868873766963	-53.50294529362553	0.07513796677715448	-642.086134180549
13621000	-7806.716009191827	-7858.424731821755	-51.70872262992806	0.07513796677715448	-638.2894907672635
13622000	-7821.1351206856925	-7872.947598807204	-51.81247812151125	0.07513796677715448	-639.476668979229
13623000	-7832.578657999842	-7881.296941891876	-48.71828389203306	0.07513796677715448	-637.2423188762745
13624000	-7781.563865475775	-7826.060194207056	-44.49632873128098	0.07513796677715448	-629.1872159297055
13625000	-7810.176951594232	-7865.932546584728	-55.75559499049571	0.07513796677715448	-642.5964113030807
13626000	-7844.973902057497	-7895.153043500084	-50.17914144258681	0.07513796677715448	-639.6345298630271
13627000	-7798.083010842201	-7859.206839962475	-61.123829120274735	0.07513796677715448	-647.0559313144287
13628000	-7780.314587225772	-7835.733196531707	-55.41860930593477	0.07513796677715448	-640.0156282767152
13629000	-7807.677912930658	-7863.197113480663	-55.519200550004776	0.07513796677715448	-642.1722441785114
13630000	-7759.11632689948	-7817.587639722562	-58.47131282308275	0.07513796677715448	-641.4755376137326
13631000	-7782.110453597605	-7847.396926398268	-65.28647280066332	0.07513796677715448	-650.0184295192267
13632000	-7799.488923146044	-7855.980212634615	-56.491289488571404	0.07513796677715448	-642.5290290747032
13633000	-7800.551568404576	-7861.481125314004	-60.929556909427916	0.07513796677715448	-647.0471414996913
13634000	-7797.7052229691735	-7859.954740297501	-62.249517328327954	0.07513796677715448	-648.1532333098297
13635000	-7829.96498110212	-7891.687909601942	-61.7229284998218	0.07513796677715448	-650.0505771161559
13636000	-7841.142515591312	-7902.999195268661	-61.85667967734901	0.07513796677715448	-651.0241855087826
13637000	-7810.053466315657	-7871.235677725032	-61.1822114093746	0.07513796677715448	-648.0137492892006
13638000	-7862.224257505044	-7922.660908898028	-60.43665139298365	0.07513796677715448	-651.1881964479356
13639000	-7800.879927197895	-7856.88953414166	-56.009606943765334	0.07513796677715448	-642.151863746132
13640000	-7836.269226328291	-7894.88155260431	-58.6123262760193	0.07513796677715448	-647.4136630607125
13641000	-7806.659107875352	-7859.710565269792	-53.05145739443973	0.07513796677715448	-639.6279500825483
13642000	-7789.09265284486	-7842.272827724193	-53.18017487933282	0.07513796677715448	-638.436759852968
13643000	-7809.33351492149	-7867.493899916015	-58.16038499452533	0.07513796677715448	-644.9378271904152
13644000	-7815.8033525102	-7872.427666957778	-56.62431444757731	0.07513796677715448	-643.8878870852614
13645000	-7841.45168214757	-7907.635790783191	-66.18410863562067	0.07513796677715448	-655.374844613487
13646000	-7864.40386093832	-7926.119468679099	-61.71560774077873	0.07513796677715448	-652.6309237660877
13647000	-7786.9972025141105	-7839.752366534288	-52.755164020177176	0.07513796677715448	-637.8543011164772
13648000	-7820.43681207253	-7881.864183049352	-61.427370976821535	0.07513796677715448	-649.0390923451632
13649000	-7769.096909774811	-7825.57690085482	-56.47999108000968	0.07513796677715448	-640.2341365751629
13650000	-7788.1105679428465	-7848.572750685917	-60.46218274307019	0.07513796677715448	-645.6449758539654
13651000	-7809.534956165366	-7866.210311807139	-56.67535564177318	0.07513796677715448	-643.467933723153
13652000	-7817.237037213178	-7872.888080400652	-55.651043187473846	0.07513796677715448	-643.0223399787392
13653000	-7822.295390085682	-7875.900348859531	-53.60495877384865	0.07513796677715448	-641.3563299151953
13654000	-7809.364380169637	-7877.299930956044	-67.93555078640638	0.07513796677715448	-654.7153121342861
13655000	-7799.557137194641	-7854.592851203813	-55.03571400917215	0.07513796677715448	-641.0785790602212
13656000	-7795.028064522109	-7848.832822486463	-53.80475796435336	0.07513796677715448	-639.5073177034024
13657000	-7774.1277030695355	-7836.559288901606	-62.43158583207074	0.07513796677715448	-646.5637349066657
13658000	-7864.649994465936	-7928.471653482085	-63.82165901614802	0.07513796677715448	-654.7554690142777
13659000	-7846.5037886659275	-7900.645057745317	-54.141269079389126	0.07513796677715448	-643.7116100689864
13660000	-7826.609092596054	-7882.537404407497	-55.92831181144232	0.07513796677715448	-644.0038057886998
13661000	-7808.127899522512	-7878.203058054889	-70.07515853237713	0.07513796677715448	-656.7620132384727
13662000	-7773.4970663286285	-7838.103551192534	-64.60648486390564	0.07513796677715448	-648.6912491760139
13663000	-7818.130238579567	-7881.179520702024	-63.04928212245677	0.07513796677715448	-650.4876922483152
13664000	-7797.664700770083	-7860.994740122431	-63.330039352347725	0.07513796677715448	-649.2307105782004
13665000	-7875.266749273935	-7936.385310087176	-61.118560813241345	0.07513796677715448	-652.8500921814156
13666000	-7863.606745097388	-7924.722489950162	-61.115744852774014	0.07513796677715448	-651.9711672145094
13667000	-7811.128324407833	-7873.421099271845	-62.292774864011925	0.07513796677715448	-649.205075395458
13668000	-7900.900512233094	-7963.932098576483	-63.03158634338998	0.07513796677715448	-656.689186541163
13669000	-7792.049829360144	-7852.6135141543655	-60.563684794221174	0.07513796677715448	-646.0424659986159
13670000	-7821.253710104957	-7880.257357299583	-59.003647194627206	0.07513796677715448	-646.6767486201896
13671000	-7756.287452672849	-7807.061745827103	-50.774293154253	0.07513796677715448	-633.5659620872457
13672000	-7812.801897397141	-7868.2274301757725	-55.42553277863169	0.07513796677715448	-642.4635821817476
13673000	-7837.927579682909	-7896.500292168042	-58.57271248513253	0.07513796677715448	-647.4986545690897
13674000	-7802.845646464205	-7855.0339407106485	-52.18829424644333	0.07513796677715448	-638.4782511977352
13675000	-7788.520194086589	-7844.937357227164	-56.41716314057529	0.07513796677715448	-641.6307347270503
13676000	-7751.982580157206	-7806.296122476905	-54.31354231969901	0.07513796677715448	-636.7817518846314
13677000	-7785.538585186455	-7833.463847451393	-47.92526226493813	0.07513796677715448	-632.9148018209323
13678000	-7777.263354275994	-7834.326566840398	-57.063212564404274	0.07513796677715448	-641.4309680951749
13679000	-7821.17436369251	-7873.0963825727	-51.92201888018968	0.07513796677715448	-639.5891583776498
13680000	-7824.4982894790355	-7882.158244510847	-57.65995503181145	0.07513796677715448	-645.5768475545892
13681000	-7820.567717959058	-7871.07805508434	-50.51033712528209	0.07513796677715448	-638.1318944957767
13682000	-7831.9889460094955	-7892.679155737552	-60.69020972805673	0.07513796677715448	-649.1699349523592
13683000	-7788.485049211583	-7854.306721201256	-65.8216719896725	0.07513796677715448	-651.0326028616969
13684000	-7823.099939476294	-7894.861646383346	-71.76170690705236	0.07513796677715448	-659.5735302537813
13685000	-7821.966873734871	-7881.162638865422	-59.195765130551294	0.07513796677715448	-646.922452221245
13686000	-7816.757606625596	-7870.878488820994	-54.12088219539758	0.07513796677715448	-641.4561555471012
13687000	-7883.554623344904	-7942.739178734237	-59.18455538933259	0.07513796677715448	-651.5388207641047
13688000	-7820.842055926911	-7883.976284974722	-63.13422904781122	0.07513796677715448	-650.7763996154199
13689000	-7808.177849376864	-7864.816946812855	-56.639097435991346	0.07513796677715448	-643.3297052725837
13690000	-7785.319380488563	-7840.420473330319	-55.101092841755694	0.07513796677715448	-640.0741618024423
13691000	-7843.461151547771	-7902.76039601379	-59.2992444660195	0.07513796677715448	-648.6409678889177
13692000	-7925.136380715377	-7980.616639668475	-55.480258953098065	0.07513796677715448	-650.9588930317083
13693000	-7775.920839013119	-7837.079548873018	-61.15870985989949	0.07513796677715448	-645.4255915234504
13694000	-7862.086865966073	-7919.2764914193285	-57.18962545325605	0.07513796677715448	-647.9308471873173
13695000	-7861.522641496241	-7914.787404899282	-53.26476340304066	0.07513796677715448	-643.9635904576329
13696000	-7808.6407733545	-7862.493792430895	-53.85301907639463	0.07513796677715448	-640.578410079439
13697000	-7853.64315859362	-7913.33215996672	-59.68900137310014	0.07513796677715448	-649.7957801031341
13698000	-7806.684000439997	-7858.444532662843	-51.760532222845654	0.07513796677715448	-638.3388952876496
13699000	-7766.266780395223	-7831.4156711724	-65.14889077717768	0.07513796677715448	-648.6903861050324
13700000	-7774.027283400594	-7842.5464262507	-68.51914285010648	0.07513796677715448	-652.6437465949529
13701000	-7792.158554537897	-7849.62734791503	-57.468793377133814	0.07513796677715448	-642.9557439703224
13702000	-7848.811641750765	-7911.542724009447	-62.73108225868133	0.07513796677715448	-652.4748306366937
13703000	-7805.050251222372	-7867.376222716551	-62.325971494178475	0.07513796677715448	-648.7815779645463
13704000	-7864.5903372900875	-7916.596109911073	-52.00577262098531	0.07513796677715448	-642.935100100218
13705000	-7825.159294487548	-7878.663153906099	-53.503859418550846	0.07513796677715448	-641.4704185136978
13706000	-7803.2068837432635	-7857.527124648611	-54.320240905347475	0.07513796677715448	-640.637340491312
13707000	-7799.796396842716	-7849.1185788883195	-49.32218204560391	0.07513796677715448	-635.3830245801411
13708000	-7809.716488936083	-7868.416931464587	-58.700442528504446	0.07513796677715448	-645.5066606131794
13709000	-7796.762313397401	-7857.4880082604495	-60.72569486304862	0.07513796677715448	-646.5585625364727
13710000	-7806.439678361011	-7858.484839305005	-52.045160943994034	0.07513796677715448	-638.6051661445442
13711000	-7811.724521218922	-7874.732461082557	-63.00793986363561	0.07513796677715448	-649.9650374112659
13712000	-7876.192522343281	-7946.519125124841	-70.32660278155939	0.07513796677715448	-662.1276948558614
13713000	-7843.334946728752	-7903.903201037497	-60.56825430874465	0.07513796677715448	-649.9004949581443
13714000	-7795.519846047394	-7852.07609503096	-56.556248983565666	0.07513796677715448	-642.2957601865232
13715000	-7919.998982441101	-7979.734285958496	-59.73530351739463	0.07513796677715448	-654.8279239351514
13716000	-7786.638275241943	-7841.887837147838	-55.24956190589434	0.07513796677715448	-640.3217299367429
13717000	-7767.083567496531	-7820.54545376828	-53.46188627174907	0.07513796677715448	-637.0647533216859
13718000	-7840.701981170292	-7904.096678607388	-63.39469743709532	0.07513796677715448	-652.529102407838
