# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 02 20:30:08 MSK 2025 [seed=1735838298589]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
11977000	-7775.936716606337	-7894.781798339885	-118.84508173354865	0.12822691667385014	-1115.9294711549612
11978000	-7784.884746687118	-7909.378233735752	-124.49348704863272	0.12822691667385014	-1122.7252547776088
11979000	-7743.015088104269	-7862.71344890362	-119.69836079935028	0.12822691667385014	-1112.5613113060608
11980000	-7779.033679770491	-7898.146757677951	-119.11307790746045	0.12822691667385014	-1116.594581366465
11981000	-7748.258503692933	-7865.621567112756	-117.36306341982261	0.12822691667385014	-1110.8983609403072
11982000	-7792.570170824526	-7906.374032390101	-113.80386156557529	0.12822691667385014	-1113.0211075350219
11983000	-7766.071371938105	-7881.344713766431	-115.27334182832581	0.12822691667385014	-1111.0927285210062
11984000	-7779.628273954895	-7896.770269362557	-117.14199540766147	0.12822691667385014	-1114.6997418456044
11985000	-7781.9354023011865	-7900.112933739094	-118.17753143790708	0.12822691667385014	-1116.0311138300658
11986000	-7784.74365714409	-7897.479843823008	-112.73618667891833	0.12822691667385014	-1110.949862930817
11987000	-7806.841874194613	-7918.099594368064	-111.25772017345051	0.12822691667385014	-1112.304982661727
11988000	-7802.8866059513375	-7916.956712572524	-114.07010662118655	0.12822691667385014	-1114.61019725801
11989000	-7776.261931107509	-7889.23503743586	-112.97310632835152	0.12822691667385014	-1110.099197002507
11990000	-7741.835438339479	-7857.079622862706	-115.24418452322705	0.12822691667385014	-1107.9558721778435
11991000	-7773.603658510731	-7887.308878981016	-113.70522047028466	0.12822691667385014	-1110.4904490456768
11992000	-7758.476056264816	-7867.934046487425	-109.45799022260908	0.12822691667385014	-1104.303453005339
11993000	-7822.713459687325	-7934.239223054727	-111.52576336740158	0.12822691667385014	-1114.608190326134
11994000	-7765.85993892742	-7882.668365912557	-116.80842698513692	0.12822691667385014	-1112.6007022747742
11995000	-7747.109561656051	-7860.116926832283	-113.00736517623187	0.12822691667385014	-1106.39533740189
11996000	-7791.580523262549	-7906.731522782342	-115.15099951979337	0.12822691667385014	-1114.2413460337739
11997000	-7769.190843204494	-7878.6908866358	-109.50004343130641	0.12822691667385014	-1105.7194303061285
11998000	-7783.180473288799	-7894.783363819841	-111.6028905310423	0.12822691667385014	-1109.6161245369826
11999000	-7730.364574268186	-7841.587685104173	-111.22311083598709	0.12822691667385014	-1102.4639249591567
12000000	-7791.251506586874	-7901.148780251386	-109.89727366451184	0.12822691667385014	-1108.9454313846363
12001000	-7746.967899227333	-7860.955205908904	-113.98730668157091	0.12822691667385014	-1107.357113970786
12002000	-7775.452621943979	-7895.210975061962	-119.75835311798376	0.12822691667385014	-1116.7806685734638
12003000	-7783.157136562078	-7895.091908089336	-111.93477152725808	0.12822691667385014	-1109.9450131366857
12004000	-7749.214911812458	-7862.591361493065	-113.37644968060685	0.12822691667385014	-1107.0343844653398
12005000	-7773.004168927348	-7886.368902427971	-113.36473350062349	0.12822691667385014	-1110.0730913751604
12006000	-7761.406911842913	-7873.947414982791	-112.54050313987774	0.12822691667385014	-1107.7617804966035
12007000	-7800.174107827235	-7908.993435309398	-108.81932748216241	0.12822691667385014	-1109.0116028480486
12008000	-7747.267241882787	-7856.251465945485	-108.98422406269779	0.12822691667385014	-1102.3924151376507
12009000	-7768.251362270231	-7879.242551953915	-110.99118968368401	0.12822691667385014	-1107.0901098150316
12010000	-7771.988087502569	-7884.3395125226125	-112.35142502004344	0.12822691667385014	-1108.9294939063914
12011000	-7771.215229367889	-7882.0097292402115	-110.7944998723226	0.12822691667385014	-1107.273467543034
12012000	-7773.490325619214	-7883.521205792593	-110.03088017337912	0.12822691667385014	-1106.8015764215343
12013000	-7783.353663450659	-7902.426198884108	-119.072535433449	0.12822691667385014	-1117.1079770798428
12014000	-7784.1313803809435	-7899.346793674229	-115.21541329328537	0.12822691667385014	-1113.3505791836947
12015000	-7803.856343037117	-7920.904380441081	-117.04803740396459	0.12822691667385014	-1117.7124744372818
12016000	-7748.399349725075	-7871.790293355599	-123.39094363052433	0.12822691667385014	-1116.944301403436
12017000	-7769.236409807281	-7885.14035937067	-115.90394956338875	0.12822691667385014	-1112.1291793031896
12018000	-7769.024926987711	-7881.253838164674	-112.22891117696214	0.12822691667385014	-1108.4270231268802
12019000	-7778.120269869767	-7896.18374509329	-118.06347522352266	0.12822691667385014	-1115.427854947298
12020000	-7760.797720058386	-7871.3283681644725	-110.530648106086	0.12822691667385014	-1105.6738106786188
12021000	-7839.584466976751	-7949.766514321092	-110.1820473443405	0.12822691667385014	-1115.4277915489781
12022000	-7777.2718205830015	-7886.36935210903	-109.09753152602855	0.12822691667385014	-1106.3531172138078
12023000	-7748.480117230954	-7864.611001060144	-116.13088382918932	0.12822691667385014	-1109.6945981703475
12024000	-7760.823334883848	-7876.0487828955065	-115.22544801165918	0.12822691667385014	-1110.371895094282
12025000	-7756.077957341271	-7871.203032111228	-115.12507476995643	0.12822691667385014	-1109.6630367218415
12026000	-7754.005252550749	-7863.605807103141	-109.60055455239188	0.12822691667385014	-1103.872739959813
12027000	-7774.1347037324285	-7889.7607906654575	-115.62608693302938	0.12822691667385014	-1112.479409799814
12028000	-7786.064404413835	-7895.700105680547	-109.63570126671115	0.12822691667385014	-1108.0187328687146
12029000	-7778.627804250555	-7890.995353355067	-112.36754910451191	0.12822691667385014	-1109.7970083970417
12030000	-7797.630701790221	-7910.018774538713	-112.38807274849238	0.12822691667385014	-1112.2542150004026
12031000	-7773.769965354823	-7886.18296684664	-112.41300149181686	0.12822691667385014	-1109.2195550810486
12032000	-7775.768148289352	-7888.298695383734	-112.53054709438194	0.12822691667385014	-1109.5933215202588
12033000	-7776.105061666551	-7888.118691753541	-112.01363008699036	0.12822691667385014	-1109.1196058764115
12034000	-7763.479324665306	-7880.988265561249	-117.5089408959434	0.12822691667385014	-1112.99595735896
12035000	-7774.521668379457	-7881.916001547735	-107.3943331682774	0.12822691667385014	-1104.2972753186123
12036000	-7772.3411504039295	-7882.576002734423	-110.2348523304936	0.12822691667385014	-1106.8581933840749
12037000	-7765.080747460492	-7875.471560120811	-110.39081266031873	0.12822691667385014	-1106.0831746306533
12038000	-7819.141851538546	-7931.932146938835	-112.79029540028951	0.12822691667385014	-1115.4147460585368
12039000	-7765.767425061476	-7878.876302352048	-113.10887729057168	0.12822691667385014	-1108.8892898124293
12040000	-7748.6541584789775	-7868.100809074737	-119.44665059575941	0.12822691667385014	-1113.0326817095258
12041000	-7788.3456555382245	-7911.079611868661	-122.73395633043688	0.12822691667385014	-1121.4095057302795
12042000	-7782.531143985788	-7905.210360383243	-122.67921639745519	0.12822691667385014	-1120.6091889089644
12043000	-7754.555687132807	-7876.426297866425	-121.8706107336174	0.12822691667385014	-1116.2133766703266
12044000	-7783.57000044009	-7907.465593739221	-123.89559329913119	0.12822691667385014	-1121.9587751706422
12045000	-7757.541306369345	-7883.557189273598	-126.01588290425327	0.12822691667385014	-1120.7414855900258
12046000	-7777.012213018631	-7894.060370262489	-117.04815724385816	0.12822691667385014	-1114.270454254113
12047000	-7732.897661868251	-7860.539117283058	-127.64145541480681	0.12822691667385014	-1119.2070795505977
12048000	-7794.335366065292	-7913.765505905583	-119.4301398402914	0.12822691667385014	-1118.8737313527888
12049000	-7788.641963756156	-7896.816001376145	-108.17403761998945	0.12822691667385014	-1106.8875817090027
12050000	-7754.275248270295	-7873.014788494605	-118.73954022431035	0.11306924149273806	-995.5095608721457
12051000	-7804.34942224754	-7915.817812629197	-111.46839038165675	0.11306924149273806	-993.9002598994746
12052000	-7757.254797049295	-7874.404073488233	-117.14927643893752	0.11306924149273806	-994.256192407205
12053000	-7785.845592295259	-7908.996420427977	-123.15082813271775	0.11306924149273806	-1003.4904836331206
12054000	-7740.067585565381	-7857.825117739175	-117.75753217379412	0.11306924149273806	-992.9211031762002
12055000	-7766.850329925766	-7893.015391029469	-126.16506110370261	0.11306924149273806	-1004.3569366960314
12056000	-7791.449676076484	-7911.35678165709	-119.9071055806066	0.11306924149273806	-1000.8804105834142
12057000	-7765.9920000496595	-7885.6018806219645	-119.60988057230458	0.11306924149273806	-997.7047054565915
12058000	-7779.994026446687	-7900.828111412868	-120.83408496618094	0.11306924149273806	-1000.5121083545408
12059000	-7748.183596453287	-7861.882582688999	-113.69898623571225	0.11306924149273806	-989.7802284331606
12060000	-7765.8663772917425	-7880.312724544681	-114.44634725293913	0.11306924149273806	-992.526968067274
12061000	-7748.664351073396	-7865.193326219929	-116.52897514653375	0.11306924149273806	-992.6645759042219
12062000	-7815.527283083865	-7929.408674051222	-113.88139096735738	0.11306924149273806	-997.5771327314498
12063000	-7755.2019426112265	-7873.026132573671	-117.8241899624449	0.11306924149273806	-994.698991236505
12064000	-7813.556129401503	-7928.858585672924	-115.30245627142054	0.11306924149273806	-998.7753211837828
12065000	-7758.48795853722	-7878.778692336144	-120.29073379892361	0.11306924149273806	-997.5370824012689
12066000	-7733.168127472265	-7855.222843957325	-122.05471648505923	0.11306924149273806	-996.4381709941658
12067000	-7785.693189972384	-7908.680711895856	-122.9875219234716	0.11306924149273806	-1003.3099454088252
12068000	-7791.096839697816	-7905.085031473265	-113.98819177544902	0.11306924149273806	-994.9216018365497
12069000	-7810.483328906374	-7928.318390559226	-117.8350616528528	0.11306924149273806	-1000.9604873439721
12070000	-7771.163390655455	-7890.1832956317785	-119.0199049763229	0.11306924149273806	-997.6994550738698
12071000	-7814.310755660741	-7935.441540623166	-121.13078496242409	0.11306924149273806	-1004.6889748935289
12072000	-7774.10103947682	-7894.3106785085265	-120.20963903170694	0.11306924149273806	-999.2213468532574
12073000	-7763.089602651178	-7888.865016217738	-125.77541356655996	0.11306924149273806	-1003.54206657849
12074000	-7748.525054411827	-7871.775271745812	-123.25021733398438	0.11306924149273806	-999.3700679238066
12075000	-7762.296036268384	-7881.989464127062	-119.69342785867764	0.11306924149273806	-997.370352921631
12076000	-7807.937072067394	-7924.159573833728	-116.22250176633395	0.11306924149273806	-999.0600241280242
12077000	-7758.397210963471	-7872.998727815025	-114.60151685155373	0.11306924149273806	-991.8376046945679
12078000	-7761.282328630059	-7879.669124071201	-118.38679544114191	0.11306924149273806	-995.9491013503343
12079000	-7809.530534113982	-7918.287378439644	-108.75684432566202	0.11306924149273806	-991.7745382323075
12080000	-7805.137651494204	-7925.251927268324	-120.11427577412022	0.11306924149273806	-1002.6352697749808
12081000	-7747.820573040721	-7859.237370609264	-111.41679756854329	0.11306924149273806	-987.4569929840886
12082000	-7812.127586619137	-7934.0866460738525	-121.95905945471542	0.11306924149273806	-1005.2704001182356
12083000	-7822.378897013289	-7934.265615651923	-111.88671863863443	0.11306924149273806	-996.357167192728
12084000	-7812.651097931236	-7924.317418505313	-111.66632057407698	0.11306924149273806	-995.036854264569
12085000	-7797.069805414426	-7909.43454002472	-112.36473461029475	0.11306924149273806	-993.9735033744346
12086000	-7782.6758752803	-7895.289945238053	-112.61406995775317	0.11306924149273806	-992.595327959528
12087000	-7751.535306081717	-7860.282191181923	-108.74688510020623	0.11306924149273806	-985.207102563045
12088000	-7812.112376007832	-7918.075264560797	-105.96288855296534	0.11306924149273806	-989.2725093642026
12089000	-7804.79753541977	-7922.978709487641	-118.18117406787172	0.11306924149273806	-1000.6637114021764
12090000	-7814.543769107235	-7932.690725204202	-118.14695609696697	0.11306924149273806	-1001.7314926817244
12091000	-7775.655888542899	-7900.357826043772	-124.70193750087181	0.11306924149273806	-1003.8894509269596
12092000	-7742.582265307	-7858.892539840324	-116.3102745333245	0.11306924149273806	-991.7581784667126
12093000	-7778.984456091877	-7895.253703876132	-116.26924778425446	0.11306924149273806	-995.8331198183627
12094000	-7759.778328863138	-7871.855700684154	-112.0773718210159	0.11306924149273806	-989.4696216173573
12095000	-7844.295911959799	-7967.157991103491	-122.86207914369234	0.11306924149273806	-1009.8106679535729
12096000	-7851.483173164314	-7971.3677189741	-119.88454580978609	0.11306924149273806	-1007.6457927924712
12097000	-7754.4682609462925	-7870.6548162662675	-116.18655531997518	0.11306924149273806	-992.978399764684
12098000	-7758.9781261393	-7878.52432382258	-119.54619768328048	0.11306924149273806	-996.8479691645972
12099000	-7796.189815068895	-7914.9030518237205	-118.71323675482593	0.11306924149273806	-1000.2225056780757
12100000	-7769.359799336721	-7881.6358975941985	-112.27609825747761	0.11306924149273806	-990.7517176526522
12101000	-7796.239600177997	-7905.103541029349	-108.86394085135207	0.11306924149273806	-990.3788389391257
12102000	-7755.367295977274	-7864.095475675744	-108.72817969846956	0.11306924149273806	-985.6216773522069
12103000	-7764.230080053296	-7880.723926765412	-116.49384671211679	0.11306924149273806	-994.3894526388439
12104000	-7800.751898233163	-7912.157871314701	-111.40597308153814	0.11306924149273806	-993.4310732877985
12105000	-7763.39263661208	-7873.539730324105	-110.14709371202497	0.11306924149273806	-987.9480105440607
12106000	-7826.309661041987	-7940.302529687796	-113.99286864580893	0.11306924149273806	-998.9077657071143
12107000	-7811.063930965995	-7922.830544203102	-111.76661323710768	0.11306924149273806	-994.9576871627175
12108000	-7805.215768409885	-7910.479555611361	-105.26378720147682	0.11306924149273806	-987.7936138227411
12109000	-7797.201278577631	-7912.636175136572	-115.43489655894118	0.11306924149273806	-997.0585308939212
12110000	-7818.101679012461	-7932.8325650716415	-114.73088605918	0.11306924149273806	-998.7177128182209
12111000	-7766.39230648626	-7883.251121459269	-116.85881497300865	0.11306924149273806	-994.9989022024465
12112000	-7789.17034677943	-7911.196223004853	-122.025876225423	0.11306924149273806	-1002.7414591935006
12113000	-7801.14415326438	-7925.9007374631565	-124.756584198776	0.11306924149273806	-1006.8260363838878
12114000	-7773.508314530789	-7898.865754812506	-125.35744028171622	0.11306924149273806	-1004.3021291432052
12115000	-7735.405143846961	-7858.958298080844	-123.5531542338818	0.11306924149273806	-998.189546487682
12116000	-7729.016451562371	-7846.430407657869	-117.41395609549804	0.11306924149273806	-991.3279837585492
12117000	-7760.07038343153	-7881.871900042991	-121.80151661146085	0.11306924149273806	-999.226788796325
12118000	-7816.878613157225	-7933.474683574783	-116.59607041755737	0.11306924149273806	-1000.444606048051
12119000	-7819.277268250951	-7927.758801328924	-108.48153307797276	0.11306924149273806	-992.6012828205168
12120000	-7782.265468335661	-7902.07061950937	-119.8051511737087	0.11306924149273806	-999.7400047735499
12121000	-7793.44164841844	-7904.928964932197	-111.48731651375726	0.11306924149273806	-992.6858523183445
12122000	-7791.344074463453	-7905.698765817815	-114.3546913543619	0.11306924149273806	-995.3160560628837
